date,target,sp500_log_return,sp500_rsi_14,sp500_macd_hist,sp500_bb_zscore,nasdaq_log_return,nasdaq_rsi_14,nasdaq_macd_hist,nasdaq_bb_zscore,silver_log_return,silver_rsi_14,silver_macd_hist,silver_bb_zscore,oil_log_return,oil_rsi_14,oil_macd_hist,oil_bb_zscore,platinum_log_return,platinum_rsi_14,platinum_macd_hist,platinum_bb_zscore,palladium_log_return,palladium_rsi_14,palladium_macd_hist,palladium_bb_zscore,gold_log_return,gold_rsi_14,gold_macd_hist,gold_bb_zscore,eur_usd_ret_l1,usd_chf_ret_l1,gdp_growth_l1,cpi_inflation_l1,rate_change_l1
2017-12-22,-0.0011431475905106,0.0020575754065234,68.72579861949885,-0.0008525861283157,1.2111305945476258,0.0001269518854059,63.08380077950821,0.1413825944360272,1.1436398101567702,-0.0025396839047605,43.11330474619076,0.0364111038195933,-0.2521011244664575,0.0025806465934917,58.96269756901461,-0.0098823933816759,1.0522735828288663,-0.0027083108142484,50.85138499906187,0.2050915222352611,0.0783682690606918,0.0098383064458592,61.735244548716366,0.1340018275095439,1.7238346442900403,0.0014140156234178,50.023171198948376,0.1266301823216937,0.0514032959767925,-0.0007577990511256181,0.003139402041716447,0.0,0.0,0.0
2017-12-26,-0.0054159232705612,-0.0002616382305754,68.25735024416576,-0.0458895314018819,1.114216110710183,-0.0011431475905106,61.84808032066826,0.0882468527665107,0.9804600821831244,0.0123204843880406,49.70439075870288,0.0539174701382572,0.3941028292126194,0.0017167386190545,59.55503122809054,-0.0034536238359941,1.3838560489713658,0.0016802680028195,51.65390346235372,0.258084889103279,0.2049517272696371,0.0015127833049912,62.23156476942649,0.1630002213960159,1.6245896639159316,0.0052228097996336,54.67214926793818,0.2040442001712132,0.5459975130394081,-0.0027835199955255647,0.0008085708950736759,0.0,0.0,0.0
2017-12-27,0.0001277710344801,-0.001196933002446,66.04122804586318,-0.1124105425906227,0.931088726024764,-0.0054159232705612,56.24511072832394,-0.014559236667599,0.4712194239495391,0.0121705356202551,55.283887152037565,0.0765388704985368,1.2211191744561611,0.0245670974551731,66.99428589547796,0.0183027879264405,2.848047762961913,0.0045610113275626,53.86300623500527,0.3099475569497421,0.4822307340127612,0.0097278007246142,65.36052132377714,0.2264533760661701,1.960826979397667,0.0068394646738491,59.95705278596628,0.2999905898267022,1.240250827079878,0.0023622722535030388,-0.0007074637719907052,0.0,0.0,0.0
2017-12-28,0.0012130112892846,0.0004864268304176,66.5168356946615,-0.1599360536692522,0.9207541866266684,0.0001277710344801,56.34532246283302,-0.0875539217521048,0.4847018002109183,0.009262184152464,59.047355044425125,0.0981341814745621,1.885092349650043,-0.0025136167403159,65.64904131748014,0.0280623936515949,2.2023178470612943,-0.0015939887241565,52.9510338713538,0.3232148261674905,0.524445258678364,0.0126176661814075,68.98948032253227,0.3269517347979407,2.2991835360576958,0.0037704962702553,62.562280810630725,0.3782267679602198,1.6730189335565349,0.0029450145396581243,-0.0021253993123134776,0.0,0.0,0.0
2017-12-29,-0.0062082186020324,0.0020553455543653,68.52529285293986,-0.1658962420384879,1.176930259758436,0.0012130112892846,57.34479825345736,-0.1269883381759777,0.5245031699967777,0.008567983871053,62.24153894855624,0.1170924533290081,2.170625566715329,0.004185857932678,66.84401636722873,0.0348324723440852,2.0700500443484207,0.0060210349465163,55.98901253223008,0.3536169178557234,0.8983173996155069,0.0065585663873258,70.72294363824598,0.4060716710369858,2.186635125295747,0.0050595831780166,65.79268751397623,0.4506100297779016,2.011808826540925,0.004192175167801262,-0.00977405459742707,0.0,0.0,0.0
2018-01-02,0.0173751387803899,-0.00377761188296,61.258454767377714,-0.2446690929271673,0.4574532307227161,-0.0062082186020324,50.93347572831775,-0.2170596690213195,-0.0745399893434743,0.0066808629908323,64.57922079517226,0.1312226489112863,2.1807160723754144,0.0033361165220103,67.80880406571643,0.0386563078086437,1.9254625674682488,0.0020366605818033,57.00441865722789,0.3700229096071032,1.117497241359433,-0.0057931331931041,67.15093114590067,0.3864554331676706,1.6598097464032022,0.0064908950002371,69.45511696486976,0.5259904949267789,2.196485354530237,0.005839676226508663,-0.0036900410874540187,0.0,0.0,0.0
2018-01-03,0.0096697978135646,0.007131818963322,68.13936233415915,-0.1780448783559785,1.5287245662458382,0.0173751387803899,63.35220247315416,-0.097527469809548,1.3961606227420316,0.0138264901782435,68.91302614493405,0.1489450083177186,2.3621737000201137,0.004983399017548,69.25402439342827,0.0416212910540024,1.9027002476339705,0.0177015601266703,64.702636529475,0.4652977601561263,2.034930446661535,0.0281571999761811,74.08054677437983,0.5278244264277661,2.36316897660649,0.012058023910358,74.88478387329529,0.6427715064522246,2.5330895255794363,0.002326355319693785,-0.002055921776797914,0.0,0.0,0.0
2018-01-04,0.0017481430436834,0.006305191128315,72.774338115752,-0.0367770604920127,2.205942359076613,0.0096697978135646,68.23611764649084,0.0713933508350812,2.0515338233324063,-0.002390915663773,67.36923083151648,0.1504195860192548,1.940827800379382,0.0221229833678015,74.74803325849385,0.0571993791062489,2.384825191884937,0.0137857159789576,69.37447225573979,0.5828912815805383,2.34506556462188,-0.0098134326128624,68.59914492530912,0.5113167867287383,1.74308676710325,-0.0026403183718864,71.85842932463916,0.6611283937201767,2.012035113189771,-0.001661129950076487,0.0045174614812445255,0.0,0.0,0.0
2018-01-05,0.0099929453975184,0.0042060274520841,75.36270935681952,0.108216360004679,2.4587159342039517,0.0017481430436834,69.04388931642562,0.181841917732368,2.016430945073638,0.0035842332278151,68.50883256284283,0.1476719988387408,1.7909506842384606,0.0024281679271546,75.27666150635838,0.0644198795062732,2.0710291980659523,0.007202912294058,71.51802421498347,0.6693283180280515,2.219154049621666,0.0138264324566013,71.77439362763003,0.5525465484259229,2.0040377246368832,0.0051142831627003,74.04887800180036,0.6772289368931074,1.961326935631932,0.0028222812790126696,-0.0009223674750777617,0.0,0.0,0.0
2018-01-08,0.0038832606508137,0.0066418606458505,78.80767661400733,0.2904553091454458,2.7903853925977167,0.0099929453975184,73.25544831597404,0.3343143507564359,2.478972535882697,0.0,68.50883256284283,0.1382564393818671,1.574078874158557,-0.0048622462080343,72.02895374413379,0.0601330796371954,1.6868563247954318,0.004665047787673,72.8512668875212,0.7155023037063993,2.022255498755829,-0.0044918123977754,69.31086484977345,0.5046525592775195,1.651081826470902,-0.0010367240451663,72.80917144170115,0.6403880873457914,1.662927103125028,-0.0020744313127108098,-0.0001025378109075338,0.0,0.0,0.0
2018-01-09,6.15176402027626e-05,0.0018270184495311,79.65402051095379,0.4022226212212465,2.4930415462449256,0.0038832606508137,74.70562149353141,0.4418303914717794,2.3633454497158373,-0.0050814636317802,64.79109968141044,0.119415487451213,1.269714011419096,0.0056703270600879,73.46719339535564,0.0570176888697662,1.6741083137304291,0.003781131280661,73.92132860448797,0.7272834849726094,1.8551565020688063,0.005730674708985,70.69375097474968,0.4705429067868882,1.6357460858442396,-0.0001595914462371,72.60777357614077,0.5778562257282436,1.4735159773944109,-0.005497265218182805,0.0010249052859852713,0.0,0.0,0.0
2018-01-10,-0.0023403348737058,0.0022608768701362,80.6841424952922,0.4707020222045157,2.2675802703097627,6.15176402027626e-05,74.72904491514663,0.4749584955197494,2.0392785723660265,-0.0075199632462236,59.66347824508534,0.0928296773477138,0.9255302261956452,0.0152307553457059,76.93403791157958,0.0623279933769463,1.897467670163553,-0.0069249357020536,68.59704387695211,0.6520532203871368,1.4451373350052668,0.0028530689824064,71.38798344877608,0.4266433322025471,1.5532544906128376,-0.0046392660395759,66.83413263206197,0.465444816013044,1.132091461099499,-0.004268681936971802,0.0071450747987779105,0.0,0.0,0.0
2018-01-11,0.0068209315978071,-0.0015310031058906,77.81013110652198,0.4410164002926042,1.8169314205905784,-0.0023403348737058,72.00050600648711,0.433753636668182,1.6399062956913524,-0.0012084593615683,58.86081834782146,0.0692724893695738,0.8020828022502742,0.0087129264069236,78.67157367984255,0.0673935143023041,1.8691645062911044,0.0046579729996778,70.15255061828508,0.5930283011141613,1.4354984205972363,-0.0171451927442709,61.95710277437425,0.2445575885184112,0.8775897281239126,0.0024023073692905,68.24087052649647,0.3827613650000078,1.1387365453020928,0.0030150776609779734,-0.005302888217007672,0.0,0.0,0.0
2018-01-12,0.0073220169698485,0.0072695871176519,81.2374702401321,0.5047925940103202,2.098870030302677,0.0068209315978071,74.88516877314115,0.4422180503397921,1.8388073756336265,0.0006044122275268,59.156686793036414,0.0506051336845387,0.7462520262095241,0.0015760444554657,78.98158963142771,0.0661428734485463,1.6848265033661192,0.0130987485895812,74.07608931443488,0.5963190850961166,1.6837473186586722,-9.661369023506191e-05,61.907898271508365,0.098442712102138,0.7899574169655432,0.0032738480951893,70.1069872288168,0.3291927781497181,1.1922826971480505,0.0064185607763227286,-0.003277348283766119,0.0,0.0,0.0
2018-01-16,-0.0028614064758016,0.0064977486575199,83.68053732071856,0.6098915324543168,2.1920748838819413,0.0073220169698485,77.57497366176369,0.4861061685791601,1.9843894783947595,0.0161825527217299,66.22057343728011,0.0524584570369403,1.227111593746699,0.0132970281434897,81.44977622831331,0.0704208420008994,1.8299552643493333,0.0112432240793476,76.91546328630164,0.626925678259673,1.8220539361171029,0.0344714375690429,70.93225726351895,0.2146051871254917,1.819598763083116,0.0120445196160558,75.78714740730746,0.3667682878559277,1.6128194260357525,0.007862651720923465,-0.003596941342766276,0.0,0.0,0.0
2018-01-17,0.0107335556431086,-0.003424105419774,77.91424508853473,0.5584926650477113,1.6983107748626276,-0.0028614064758016,74.22204195256145,0.4422130580277248,1.605783440462743,-0.0017851834553526,64.87792629887346,0.0478117276056443,1.0705954752291382,-0.0085837436913914,75.28896506913512,0.0599103284289795,1.4306507221036229,0.0043151148365048,77.92269815227064,0.6301384713182008,1.7796438598527775,-0.0225619614231251,60.730716040521216,0.1043971311704519,0.9149134235818464,0.0016526978145019,76.45286399370988,0.3750643025010005,1.5372723687073755,0.009354298127207138,-0.009828851564722647,0.0,0.0,0.0
2018-01-18,0.0001809354366987,0.0094865780261816,81.69015670818695,0.639530913712635,2.0301235036406062,0.0107335556431086,78.06677097890285,0.4875449972020695,1.9122452214716408,-0.0113807757269518,56.99603202888548,0.0290146814422655,0.5409975803112791,0.0015661710327448,75.64960679599879,0.048841407790507,1.339599833628078,0.0008398068937837,78.12327587282566,0.5935168991560968,1.6387098352339875,0.018352610462472,65.11635053781139,0.1341742424786338,1.426403608541482,-0.0081323727971503,66.75785128737715,0.2845848555366488,1.0372848536734096,-0.0012258408759330828,-0.00020796506261911145,0.0,0.0,0.0
2018-01-19,0.0031310237524689,-0.0016823270187041,79.09746573563773,0.599399467304421,1.6713880376962802,0.0001809354366987,78.12631960662667,0.4742711450975587,1.6741657331054844,-0.0048309272696656,54.02018384079694,0.0092876758008054,0.2559852265057982,-0.0015661710327448,74.4790198536318,0.0353387135305953,1.192051424052334,0.0003147458453304,78.20324906083792,0.5293040536604483,1.4799657555153,-0.0138753464936171,59.6776923893942,0.0322063354274386,0.8497503846475907,-0.0022222231367176,64.36821619481978,0.1841525663661163,0.8392576211263648,0.0007356848331159394,-0.003124677055412223,0.0,0.0,0.0
2018-01-22,0.0106441236963743,0.0045393697821036,80.86474740261667,0.5951015426169404,1.7128255204842582,0.0031310237524689,79.18140445093486,0.4551498510593759,1.6092959690978674,0.0042283361095211,56.17628000361725,-0.0004366071113542,0.3665468019850897,-0.0031397200046676,72.07682984563381,0.0196615133072665,1.013286772074394,0.012405684251344,81.1473043700791,0.5239857750616879,1.6686978726772468,0.0020888727686619,60.21327921404003,-0.0392130235259235,0.8565553548461784,0.0044395189453651,66.91872134163435,0.1359339717320213,1.0074175618052346,0.0,0.002708617136782914,0.0,0.0,0.0
2018-01-23,0.0082339119934788,0.0080980730241727,83.5532088616272,0.676588163111008,1.898534840889438,0.0106441236963743,82.32438318568641,0.5127387413631719,1.832695059720513,-0.0006029544952042,55.773916407531175,-0.0084860322123493,0.2432357027206586,0.0047058910374124,73.45962061732068,0.0097801534301228,1.069211079316478,-0.0169265351409487,67.73457015890249,0.3753383580683009,1.0317243870217372,-0.0060965124474012,57.80485317240007,-0.1425860941457295,0.5282188160275582,0.0018176794035315,67.93393805576784,0.1015999576161608,1.0454927013048014,-0.0006539153412677117,0.002493766878402458,0.0,0.0,0.0
2018-01-24,-0.006510439662432,0.002120217056313,84.18299758907358,0.6988154548084151,1.7622158340760912,0.0082339119934788,84.31567670989196,0.5893316601016347,1.8948340287565424,0.0024096397201533,57.09762300571845,-0.0118535001450138,0.2912646539465882,0.0147575493789638,77.29418382708344,0.0123235165591252,1.4429345456841811,0.0096477258390938,70.69678150184755,0.3058887511586672,1.2227533295892,-0.0031464901333045,56.55337981972549,-0.2403575784176514,0.2941418710832059,0.0049620075818472,70.59578712474662,0.1030638740064104,1.315121486407236,0.0038356434996217616,-0.003951341316571205,0.0,0.0,0.0
2018-01-25,-0.0003563368608794,-0.0003883700862627,83.55132336305024,0.6358316728124835,1.551387585800673,-0.006510439662432,76.92955450103344,0.5135716193608002,1.4482823894393293,0.0296405812862939,69.4190077770199,0.017273262085031,2.455196999799417,0.0190918360951876,81.1527640440694,0.0263221001055929,1.930899431808261,0.0102788632770042,73.51462437571101,0.2934895145756555,1.4255730564798184,0.0178372850680397,61.65853256818644,-0.1879589476756966,1.206134142953897,0.0121043217739019,75.89709493818118,0.1853658460962843,2.041542177289417,0.00916210244234818,-0.015328384111392316,0.0,0.0,0.0
2018-01-26,0.0152089703610933,0.000423668979646,83.69505794653108,0.5359698282465821,1.4221434016536287,-0.0003563368608794,76.53571835715663,0.4114909984737638,1.304672666265272,-0.0153034181398867,59.80120003847868,0.0166991114976786,1.168760543783452,-0.0121767105752552,72.64420444572974,0.0205415294483666,1.364020144350263,-0.0018610427207631,72.15601077489013,0.2421627446972603,1.2554768054212742,-0.0162111906832365,55.294168439093895,-0.2728604375732066,0.120102910984914,-0.0066978443539289,68.51605969522541,0.1597980839712893,1.4576310737228635,0.00787848757207981,-0.010101633030885574,0.0,0.0,0.0
2018-01-29,-0.0048676165663607,0.0115113224519859,87.03097302553877,0.6186706854243562,1.797177160119484,0.0152089703610933,81.03236428692189,0.4658051439496353,1.7397644232058709,0.0065031266724255,62.18807928538773,0.0211135770407615,1.683726028359215,0.0136884266605771,75.727432520094,0.0243179825852202,1.6888559159740515,-0.0015535190323417,70.97879979496781,0.1704901772263323,1.1259389294725666,-0.0051744078655788,53.41900151626179,-0.3640797359508207,-0.3719872443423587,0.0007811279884758,68.89486017125894,0.1288607116715017,1.4528115092238931,-0.005299089076019648,-0.001604364213859574,0.0,0.0,0.0
2018-01-30,-0.0082645098498935,-0.0066519868573863,77.18028539693,0.4794774174260343,1.3314284278680295,-0.0048676165663607,75.98731298743475,0.3966173640920014,1.4148588401753388,-0.0130488209750594,55.1367182387915,0.0073154457777774,0.2961934182121236,-0.0098672527332537,69.62404320501346,0.0140477237873469,1.2370393875397667,-0.0059306944733322,66.53282662868308,0.0625985431722981,0.8417019244020555,-0.004429046331251,51.80724348464375,-0.4485418234643679,-0.8401519219032318,-0.0056377880125144,63.016045594986494,0.0435553759601206,0.9014956214728562,-0.005651100854690837,0.004059400938216868,0.0,0.0,0.0
2018-01-31,0.0041407926660316,-0.0103100976831743,65.00324658284437,0.1423151085687051,0.7279887706435114,-0.0082645098498935,68.26671869634473,0.2163678682363916,1.012811127029711,-0.0041878613404747,53.07460449087814,-0.0076186912935242,-0.2109265000923365,-0.0161479864079819,61.06248280361944,-0.0096257886936876,0.551480396311053,-0.0125854472675331,58.26860270039616,-0.1026226276801152,0.2280117068239473,-0.0282839228786216,43.02425807496739,-0.6783955854533705,-2.908006637371493,-0.0043281594223404,58.8826660921456,-0.060605167939949,0.3963786830230434,0.003071702358630844,-0.0026688032920803516,0.0,0.0,0.0
2018-02-01,-0.0085369264019615,0.0004967533721708,65.28604002629496,-0.1062980680745155,0.6831546953142209,0.0041407926660316,69.912781393215,0.1094799647158555,1.1276016717800403,0.0136947659798883,58.55886220325684,-0.0033193189707572,1.215805433880108,0.0061823999083175,62.93248670484806,-0.0219301346496193,0.7490286970560774,0.006734740808418,61.048654994752106,-0.1774891844294381,0.4789996881258381,-0.027371400836103,36.71533892071148,-0.9749335146664272,-3.198894339579505,0.0066811016843673,62.929568199751074,-0.0816406624366055,1.0191694062600838,0.00306229588974979,-0.00364104064703284,0.0,0.0,0.0
2018-02-02,-0.0201468160769988,-0.0011357990856855,64.01278635743748,-0.3154915011513761,0.5366885609455506,-0.0085369264019615,62.70676979957422,-0.0826424010077322,0.6188567311293194,-0.0059312154899647,55.52062878567463,-0.0082423994367847,0.5406442871892801,0.0198328392329182,68.26656500062724,-0.0149263304379393,1.5415569021966138,0.0060644267834281,63.42652941885635,-0.1952231169781539,0.7449686250020285,0.0101503104518755,40.18787361795851,-1.0580989996630554,-2.226587361721201,0.0032848457504875,64.77445822108761,-0.076727790843694,1.2554604282623736,0.004335614981050417,-0.0035466746834297677,0.0,0.006932994348005369,0.11999999999999988
2018-02-05,-0.0402248013105089,-0.0220104751156557,45.64722613479134,-0.859072695042737,-1.046239049854054,-0.0201468160769988,49.83731824662527,-0.4398200836389043,-0.5783304162367853,-0.0381980357901785,41.06528116617247,-0.0524924343569719,-2.618192719479451,-0.0152209940103553,60.9953947799912,-0.0255098079820173,0.7292573775188314,-0.0187295037266948,52.77786854587029,-0.3263825191091642,-0.4980973452847542,0.0051372563246952,41.93770887875603,-1.032026131807035,-1.734341191380132,-0.0132046247789455,53.33945945683075,-0.1896507427975873,-0.2521167279944267,-0.002888320364825177,0.003439384301909473,0.0,0.0,0.0
2018-02-06,0.0261538484884943,-0.0427222074464388,28.87877611505625,-1.9257654423687056,-3.008377351405213,-0.0402248013105089,34.89559252889896,-1.0811124223736082,-2.4630709006857687,0.0061614489440486,43.57646545824647,-0.0723656470261583,-1.812631145133572,-0.0209228864540589,52.8166678000784,-0.0509709440818458,-0.4741406450627241,0.0019100175586004,53.62575574642285,-0.3959327027034569,-0.4764991679094071,-0.0156957300475433,38.2729449234555,-1.0679637546504908,-1.9895442864077408,0.0025286461517819,54.9701016637184,-0.2424437183130336,-0.0292376568001383,-0.00225225320432502,0.004923482063850108,0.0,0.0,0.0
2018-02-07,-0.0130226322583562,0.0195106177670152,39.65476342287887,-2.192996032574745,-1.803921840670208,0.0261538484884943,46.12565361980132,-1.1828279957868184,-1.1551525400419875,-0.0061614489440486,41.66459181988692,-0.0885167499347928,-1.9351411349412964,-0.0054966765799023,50.91069520800113,-0.071542687653936,-0.969447353363609,-0.0021224671026329,52.49784141710367,-0.4465697876698831,-0.7240924969304143,-0.0165684263472327,34.86487654561229,-1.142279396553362,-2.125518866491513,-0.0105518849649944,47.53467656806311,-0.3595274615191046,-1.272340874839306,-0.0029839935041465902,0.0002135155340662167,0.0,0.0,0.0
2018-02-08,-0.0431106735928778,-0.0054396557380669,37.91762979625626,-2.365157921207405,-1.852349004983672,-0.0130226322583562,42.19700397748,-1.3397324087494515,-1.6826618166745009,-0.0161997312141086,37.10619959135885,-0.1114973176844864,-2.410184623126208,-0.026327807060149,43.027652356385744,-0.1044009822575017,-2.3446416634913243,-0.0087495223131981,48.03671501276518,-0.5212471578452862,-1.5797708438381146,-0.0263906394969245,30.33040067179239,-1.2915863001793346,-2.3434209246155366,-0.0047168013260594,44.64944683200345,-0.4627251820691278,-1.8346108695031265,-0.008109686810307434,0.007444467008779462,0.0,0.0,0.0
2018-02-09,0.0171220464556413,-0.0382304314246031,28.629679370832772,-3.0108724610255138,-2.7215696875911566,-0.0431106735928778,32.57787746362919,-1.8173397207871829,-2.8034558634321773,0.003135781810684,38.4996875552614,-0.1175161816287425,-1.9217342531280932,-0.0228955217776951,37.69441790637523,-0.1398089287710758,-2.7629516814347714,-0.0065588106741211,44.97493296017521,-0.5924880647969688,-2.162909527574966,-0.0254653380847959,26.80091408915393,-1.4675529232133402,-2.372074286665887,0.0015213999811725,45.79056600325363,-0.5009771955305434,-1.6479539224438786,-0.003507487587898216,-0.005524875931969804,0.0,0.0,0.0
2018-02-12,0.0175894302105459,0.0149098364283457,35.2169021818671,-3.024985114117976,-1.8907073886761536,0.0171220464556413,38.49671220024867,-1.866254131053945,-1.9048959393973208,-0.0037641198772255,37.42802459769083,-0.1193403593078288,-1.8251805643414627,-0.0192072710571219,33.9697321725025,-0.1714492686217876,-2.715713327130657,-0.0101919997506942,40.67276490811871,-0.6775499260250981,-2.493561405979252,0.017550011701652,32.599034134270184,-1.3936657287754828,-1.73415611260725,-0.0016816820780057,44.69381795780593,-0.5209025014033315,-1.732454182037934,-0.0009810334338151675,0.0007455136401525437,0.0,0.0,0.0
2018-02-13,0.0051481781208434,0.014577738983793,41.0325975021744,-2.637502109125462,-1.2835838064368572,0.0175894302105459,44.02796454847763,-1.6319962711117078,-1.2125691267733578,0.0124923548391875,43.11239171225592,-0.1015751690807105,-1.1341398083502725,0.0025263171331111,34.873687944711165,-0.182086146552327,-2.163392107137956,0.0085790491595487,45.40316578965552,-0.654828287975173,-1.66395373656211,0.0099375717639115,35.74560143606604,-1.2079060327730258,-1.3831751000012844,0.0047973227050038,48.48993500107751,-0.4754169146872562,-1.091779737034874,0.0033478984440813305,-0.00010646792663769994,0.0,0.0,0.0
2018-02-14,0.018550645186248,0.0024842862929285,41.99640923547843,-2.2155479953747417,-1.1047828207096115,0.0051481781208434,45.58801441557488,-1.3532564970955872,-0.9777948392344152,0.0024798524797825,44.20413109390724,-0.0824423390403408,-0.9265454952200322,-0.0016835020811138,34.534259916612854,-0.181776730768902,-1.893795644115701,0.0022599904066669,46.617251422651805,-0.60133948658782,-1.3585561511009858,0.0013802272712456,36.19367110800047,-1.0100721009757316,-1.2194541539677604,0.0056472609816352,52.63310377776015,-0.3832139629976364,-0.4310055418515961,0.007795410974175124,-0.006087486092054723,0.0,0.0,0.0
2018-02-15,0.0183938433934934,0.0134059775803973,47.06469216564585,-1.6020721533331368,-0.6370428122316437,0.018550645186248,50.95582110833032,-0.9196796448685186,-0.3556832800615379,0.0190131455802583,51.90726065327532,-0.04603660142902,-0.0512226160877109,0.0257810536601744,43.683805148244495,-0.153148475238262,-1.0980354508846832,0.0249134571640136,57.88715712709645,-0.3940299057760412,0.2310533129464178,0.0154889128679769,41.19175260184165,-0.7272104620257989,-0.8329209574734238,0.0169089003614553,62.4758481582308,-0.1737920450587748,1.28469528923239,0.00266569890071185,-0.0017154501901675842,0.0,0.0,0.0
2018-02-16,-0.0044759041638672,0.0126793928952774,51.44300186918664,-0.9066348228211928,-0.2153863123692365,0.0183938433934934,55.70854592614172,-0.4077720608998295,0.2410059243671196,-0.0006077180375429,51.65949658904304,-0.0210297146020143,-0.0692350791460243,0.012240054894502,47.5067918790618,-0.1181330298990354,-0.7175229640522447,0.0041972779353399,59.46260488533076,-0.2240841451606832,0.4950704932974261,0.0157663259650857,45.909572747184754,-0.4010412168464798,-0.4446956975995674,0.0011690894126077,63.0526963176581,-0.029117013385405,1.264155710146151,0.00691376658634944,-0.009379617037774637,0.0,0.0,0.0
2018-02-20,0.001998486660612,0.0002929651758606,51.54337798794993,-0.4086425394878259,-0.1665685526625071,-0.0044759041638672,54.31948808578116,-0.1126283541765466,0.1090232115671451,-0.0110025559804344,47.28442183503871,-0.0152793808191283,-0.5210567391448547,0.004046950080197,48.75555400581442,-0.0870623025439492,-0.5697171008702953,0.0028232360468433,60.53580606050582,-0.0942517039823614,0.7203400634594698,0.0272070380104764,53.05985892039831,0.0101166101922216,0.2043894958118159,-0.0032769008023149,60.259393019898965,0.0310821152951212,0.8499517793401259,-0.0032097604190232045,0.002812332843334962,0.0,0.0,0.0
2018-02-21,-0.0028475375940245,-0.0062808970324657,49.20209983134803,-0.1738128041916045,-0.3037761392782296,0.001998486660612,54.86002668120594,0.0997216359816008,0.2050221644447946,-0.0136140716549214,42.54211898485054,-0.0244180051748554,-1.027799761590982,0.000807428384601,49.01678128826055,-0.0624471008236474,-0.5048489135192771,-0.0054444695267175,57.384819269563785,-0.0465686811249692,0.3470687488100308,-0.0129021041844766,49.68185117959681,0.2002490546195601,-0.0161894368804333,-0.013532857983753,50.410275074904,-0.0478561586408426,-0.4916818756101635,-0.007583739452915243,0.010316016694615722,0.0,0.0,0.0
2018-02-22,-0.000121351859866,-0.0049866203618684,47.3726108504105,-0.0928679049474046,-0.3949116379937012,-0.0028475375940245,53.88209432427267,0.197764974367617,0.162487853323812,0.0018674141747952,43.376096353728656,-0.0263996087277692,-0.8631045446507933,-0.0081037720631077,46.46589711092266,-0.0500460805012029,-0.6456815209962069,-0.0108725407349152,51.64995950147931,-0.0853158141259333,-0.3128411644824924,-0.0129679664853881,46.51746810636841,0.2420617828199045,-0.2457198362706244,-0.0046050101227631,47.585821831923305,-0.137003775620362,-0.8689337644063047,-0.00275728015089431,0.0022425125527799307,0.0,0.0,0.0
2018-02-23,0.020242755059287,0.0012952171299087,47.913354599030576,-0.0039166118388438,-0.2863273144578597,-0.000121351859866,53.83811389546416,0.2472907264411915,0.1997601775281198,0.0068175039387235,46.445518302506144,-0.0186258682095293,-0.4943739993706232,0.0241169244783124,54.171210007142975,-0.020309623760125,0.0576534940725413,0.0076126398512769,55.032945355228826,-0.0643291419711084,0.2719175941972201,0.0173208609426306,51.01509511325243,0.3777054477864241,0.3068472008974439,0.0050801823816444,50.85777304542599,-0.1497073364650343,-0.2959047020203568,0.000974026051032841,-0.0032051309489483358,0.0,0.0,0.0
2018-02-26,0.0131732418605569,0.0158136516189414,54.1596373066519,0.3381168355331874,0.3173727933772626,0.020242755059287,59.7933319072032,0.4795886283493803,0.9137644917280294,-0.0049535705006608,44.553937638684566,-0.0172280833474503,-0.6496086595773365,0.014195821988192,58.07074506323689,0.0111216845680519,0.5019345583015554,-0.0012647556491997,54.350387580323776,-0.0604628524937602,0.2664279803340902,0.0072464085207672,52.8245822105394,0.5016476833938088,0.6365660801344196,-0.0012676281209402,50.01714927507015,-0.1645442199923703,-0.3628280528549713,-0.002274205008773397,0.0011764078144064632,0.0,0.0,0.0
2018-02-27,-0.0124599326702334,0.0115453409607075,58.15903874413279,0.7486008955486814,0.8558447302289949,0.0131732418605569,63.17846433033309,0.740421916769882,1.4017120118572457,0.0061881385587018,47.43575327661965,-0.0083734523860579,-0.2533688281169524,0.0070230487650253,59.90766600548605,0.0361986736035453,0.7908144878420554,0.0031588949085542,55.825460151860646,-0.0405887386102592,0.5929831838748146,0.0157201525992804,56.61223190296245,0.6654982673177157,1.2591389959837764,0.002454571880469,51.68349916052344,-0.1495711233410404,-0.0311861095572368,-0.00016264129498317403,0.00341442926684457,0.0,0.0,0.0
2018-02-28,-0.0064381742504041,-0.0125651174266919,52.76610070826455,0.7537383668486578,0.4790509196244034,-0.0124599326702334,58.1865993567634,0.726811088359562,0.994074122488723,-0.0124148087389613,42.660107473340105,-0.0144354034928495,-0.8598990921395832,-0.016464503635944,53.96665583649553,0.036750517962328,0.3596389880822597,-0.01610886889898,47.458014925498986,-0.1277787026048419,-0.609347530470827,-0.0234717392060629,50.16135481308418,0.5934530884825903,0.6189276095692773,-0.0104937762390106,44.830020948461545,-0.220380512274943,-1.090383509459815,-0.004646431836093415,0.0010646226918468882,0.0,0.0,0.0
